,player,position,position_id,date,team,opp,score,fpts,min,starts
6,Nathan Ake,D,2,Aug 21,MCI,@NEW,T 3-3,1.25,20,1
7,Nathan Ake,D,2,Aug 13,MCI,BOU,W 4-0,12.35,90,1
8,Nathan Ake,D,2,Aug 7,MCI,@WHU,W 2-0,15.45,90,1
0,Joao Cancelo,D,2,Dec 28,MCI,@LEE,W 3-1,3.5,21,0
1,Joao Cancelo,D,2,Nov 12,MCI,BRF,L 1-2,4.75,85,1
2,Joao Cancelo,D,2,Nov 5,MCI,FUL,W 2-1,-3.5,25,1
3,Joao Cancelo,D,2,Oct 29,MCI,@LEI,W 1-0,15.75,90,1
4,Joao Cancelo,D,2,Oct 22,MCI,BHA,W 3-1,10.35,90,1
5,Joao Cancelo,D,2,Oct 16,MCI,@LIV,L 0-1,10.0,90,1
6,Joao Cancelo,D,2,Oct 8,MCI,SOU,W 4-0,35.85,69,1
7,Joao Cancelo,D,2,Oct 2,MCI,MUN,W 6-3,12.0,90,1
8,Joao Cancelo,D,2,Sep 17,MCI,@WOL,W 3-0,27.0,90,1
9,Joao Cancelo,D,2,Sep 3,MCI,@AVL,T 1-1,11.5,90,1
10,Joao Cancelo,D,2,Aug 31,MCI,NOT,W 6-0,21.75,67,1
11,Joao Cancelo,D,2,Aug 27,MCI,CRY,W 4-2,8.25,60,1
12,Joao Cancelo,D,2,Aug 21,MCI,@NEW,T 3-3,7.1,90,1
13,Joao Cancelo,D,2,Aug 13,MCI,BOU,W 4-0,19.5,90,1
14,Joao Cancelo,D,2,Aug 7,MCI,@WHU,W 2-0,18.5,90,1
0,Sergio Gomez,M,4,Oct 8,MCI,SOU,W 4-0,1.35,19,0
1,Sergio Gomez,M,4,Oct 2,MCI,MUN,W 6-3,14.1,48,0
2,Sergio Gomez,M,4,Sep 17,MCI,@WOL,W 3-0,2.7,8,0
3,Sergio Gomez,M,4,Aug 31,MCI,NOT,W 6-0,3.0,21,0
4,Sergio Gomez,M,4,Aug 27,MCI,CRY,W 4-2,0.75,5,0
0,Rodri,M,4,Dec 28,MCI,@LEE,W 3-1,21.6,90,1
1,Rodri,M,4,Nov 12,MCI,BRF,L 1-2,12.0,90,1
2,Rodri,M,4,Nov 5,MCI,FUL,W 2-1,11.5,90,1
3,Rodri,M,4,Oct 29,MCI,@LEI,W 1-0,13.95,90,1
4,Rodri,M,4,Oct 22,MCI,BHA,W 3-1,9.45,90,1
5,Rodri,M,4,Oct 16,MCI,@LIV,L 0-1,15.95,90,1
6,Rodri,M,4,Oct 8,MCI,SOU,W 4-0,19.0,90,1
7,Rodri,M,4,Sep 17,MCI,@WOL,W 3-0,9.95,80,1
8,Rodri,M,4,Sep 3,MCI,@AVL,T 1-1,10.0,90,1
9,Rodri,M,4,Aug 31,MCI,NOT,W 6-0,7.75,54,1
10,Rodri,M,4,Aug 27,MCI,CRY,W 4-2,16.5,90,1
11,Rodri,M,4,Aug 21,MCI,@NEW,T 3-3,16.5,90,1
12,Rodri,M,4,Aug 13,MCI,BOU,W 4-0,5.75,90,1
13,Rodri,M,4,Aug 7,MCI,@WHU,W 2-0,10.85,88,1
0,Kalvin Phillips,M,4,Aug 7,MCI,@WHU,W 2-0,1.0,1,0
0,Bernardo Silva,M,4,Nov 12,MCI,BRF,L 1-2,14.0,90,1
1,Bernardo Silva,M,4,Nov 5,MCI,FUL,W 2-1,4.75,90,1
2,Bernardo Silva,M,4,Oct 29,MCI,@LEI,W 1-0,9.25,90,1
3,Bernardo Silva,M,4,Oct 22,MCI,BHA,W 3-1,19.2,90,1
4,Bernardo Silva,M,4,Oct 16,MCI,@LIV,L 0-1,8.75,90,1
5,Bernardo Silva,M,4,Oct 8,MCI,SOU,W 4-0,6.0,77,1
6,Bernardo Silva,M,4,Oct 2,MCI,MUN,W 6-3,17.25,90,1
7,Bernardo Silva,M,4,Sep 17,MCI,@WOL,W 3-0,16.35,70,1
8,Bernardo Silva,M,4,Sep 3,MCI,@AVL,T 1-1,5.0,72,1
9,Bernardo Silva,M,4,Aug 31,MCI,NOT,W 6-0,16.25,90,1
10,Bernardo Silva,M,4,Aug 27,MCI,CRY,W 4-2,20.0,90,1
11,Bernardo Silva,M,4,Aug 21,MCI,@NEW,T 3-3,24.85,90,1
12,Bernardo Silva,M,4,Aug 13,MCI,BOU,W 4-0,3.75,24,0
13,Bernardo Silva,M,4,Aug 7,MCI,@WHU,W 2-0,2.0,11,0
0,Ilkay Gundogan,M,4,Dec 28,MCI,@LEE,W 3-1,8.25,90,1
1,Ilkay Gundogan,M,4,Nov 12,MCI,BRF,L 1-2,5.25,90,1
2,Ilkay Gundogan,M,4,Nov 5,MCI,FUL,W 2-1,13.75,88,1
3,Ilkay Gundogan,M,4,Oct 29,MCI,@LEI,W 1-0,9.0,90,1
4,Ilkay Gundogan,M,4,Oct 16,MCI,@LIV,L 0-1,11.6,88,1
5,Ilkay Gundogan,M,4,Oct 2,MCI,MUN,W 6-3,5.95,74,1
6,Ilkay Gundogan,M,4,Sep 17,MCI,@WOL,W 3-0,3.0,17,0
7,Ilkay Gundogan,M,4,Sep 3,MCI,@AVL,T 1-1,8.6,90,1
8,Ilkay Gundogan,M,4,Aug 31,MCI,NOT,W 6-0,11.75,90,1
9,Ilkay Gundogan,M,4,Aug 27,MCI,CRY,W 4-2,10.0,28,0
10,Ilkay Gundogan,M,4,Aug 21,MCI,@NEW,T 3-3,23.85,90,1
11,Ilkay Gundogan,M,4,Aug 13,MCI,BOU,W 4-0,19.75,64,1
12,Ilkay Gundogan,M,4,Aug 7,MCI,@WHU,W 2-0,7.5,77,1
0,Cole Palmer,M,4,Dec 28,MCI,@LEE,W 3-1,0.25,1,0
1,Cole Palmer,M,4,Oct 22,MCI,BHA,W 3-1,1.85,12,0
2,Cole Palmer,M,4,Oct 8,MCI,SOU,W 4-0,3.75,19,0
3,Cole Palmer,M,4,Oct 2,MCI,MUN,W 6-3,3.0,14,0
4,Cole Palmer,M,4,Sep 17,MCI,@WOL,W 3-0,1.75,12,0
5,Cole Palmer,M,4,Aug 31,MCI,NOT,W 6-0,4.25,34,0
6,Cole Palmer,M,4,Aug 27,MCI,CRY,W 4-2,1.5,1,0
7,Cole Palmer,M,4,Aug 7,MCI,@WHU,W 2-0,0.5,1,0
0,Kevin De Bruyne,M,4,Dec 28,MCI,@LEE,W 3-1,11.1,90,1
1,Kevin De Bruyne,M,4,Nov 12,MCI,BRF,L 1-2,11.0,90,1
2,Kevin De Bruyne,M,4,Nov 5,MCI,FUL,W 2-1,17.75,90,1
3,Kevin De Bruyne,M,4,Oct 29,MCI,@LEI,W 1-0,23.1,90,1
4,Kevin De Bruyne,M,4,Oct 22,MCI,BHA,W 3-1,19.25,90,1
5,Kevin De Bruyne,M,4,Oct 16,MCI,@LIV,L 0-1,8.1,90,1
6,Kevin De Bruyne,M,4,Oct 8,MCI,SOU,W 4-0,13.5,69,1
7,Kevin De Bruyne,M,4,Oct 2,MCI,MUN,W 6-3,23.5,74,1
8,Kevin De Bruyne,M,4,Sep 17,MCI,@WOL,W 3-0,23.75,71,1
9,Kevin De Bruyne,M,4,Sep 3,MCI,@AVL,T 1-1,20.25,90,1
10,Kevin De Bruyne,M,4,Aug 31,MCI,NOT,W 6-0,4.75,20,0
11,Kevin De Bruyne,M,4,Aug 27,MCI,CRY,W 4-2,10.35,88,1
12,Kevin De Bruyne,M,4,Aug 21,MCI,@NEW,T 3-3,20.0,90,1
13,Kevin De Bruyne,M,4,Aug 13,MCI,BOU,W 4-0,31.0,90,1
14,Kevin De Bruyne,M,4,Aug 7,MCI,@WHU,W 2-0,14.85,87,1
0,Jack Grealish,"M,F",5,Dec 28,MCI,@LEE,W 3-1,22.25,72,1
1,Jack Grealish,"M,F",5,Nov 5,MCI,FUL,W 2-1,3.5,63,1
2,Jack Grealish,"M,F",5,Oct 29,MCI,@LEI,W 1-0,15.75,90,1
3,Jack Grealish,"M,F",5,Oct 22,MCI,BHA,W 3-1,3.75,76,1
4,Jack Grealish,"M,F",5,Oct 8,MCI,SOU,W 4-0,5.25,31,0
5,Jack Grealish,"M,F",5,Oct 2,MCI,MUN,W 6-3,10.75,74,1
6,Jack Grealish,"M,F",5,Sep 17,MCI,@WOL,W 3-0,22.25,76,1
7,Jack Grealish,"M,F",5,Aug 13,MCI,BOU,W 4-0,6.25,45,0
8,Jack Grealish,"M,F",5,Aug 7,MCI,@WHU,W 2-0,9.5,90,1
0,Phil Foden,"M,F",5,Dec 28,MCI,@LEE,W 3-1,2.6,16,0
1,Phil Foden,"M,F",5,Nov 12,MCI,BRF,L 1-2,20.6,90,1
2,Phil Foden,"M,F",5,Nov 5,MCI,FUL,W 2-1,2.1,25,0
3,Phil Foden,"M,F",5,Oct 29,MCI,@LEI,W 1-0,1.25,12,0
4,Phil Foden,"M,F",5,Oct 22,MCI,BHA,W 3-1,1.25,27,0
5,Phil Foden,"M,F",5,Oct 16,MCI,@LIV,L 0-1,16.6,90,1
6,Phil Foden,"M,F",5,Oct 8,MCI,SOU,W 4-0,26.25,57,1
7,Phil Foden,"M,F",5,Oct 2,MCI,MUN,W 6-3,35.25,74,1
8,Phil Foden,"M,F",5,Sep 17,MCI,@WOL,W 3-0,15.0,71,1
9,Phil Foden,"M,F",5,Sep 3,MCI,@AVL,T 1-1,6.5,90,1
10,Phil Foden,"M,F",5,Aug 31,MCI,NOT,W 6-0,10.75,54,1
11,Phil Foden,"M,F",5,Aug 27,MCI,CRY,W 4-2,16.0,90,1
12,Phil Foden,"M,F",5,Aug 21,MCI,@NEW,T 3-3,10.0,90,1
13,Phil Foden,"M,F",5,Aug 13,MCI,BOU,W 4-0,23.25,45,1
14,Phil Foden,"M,F",5,Aug 7,MCI,@WHU,W 2-0,12.5,87,1
0,Riyad Mahrez,F,6,Dec 28,MCI,@LEE,W 3-1,18.0,87,1
1,Riyad Mahrez,F,6,Oct 22,MCI,BHA,W 3-1,5.25,61,1
2,Riyad Mahrez,F,6,Oct 8,MCI,SOU,W 4-0,18.1,69,1
3,Riyad Mahrez,F,6,Oct 2,MCI,MUN,W 6-3,3.5,14,0
4,Riyad Mahrez,F,6,Sep 17,MCI,@WOL,W 3-0,2.75,17,0
5,Riyad Mahrez,F,6,Sep 3,MCI,@AVL,T 1-1,1.75,16,0
6,Riyad Mahrez,F,6,Aug 31,MCI,NOT,W 6-0,10.5,34,0
7,Riyad Mahrez,F,6,Aug 27,MCI,CRY,W 4-2,5.75,60,1
8,Riyad Mahrez,F,6,Aug 13,MCI,BOU,W 4-0,10.25,90,1
9,Riyad Mahrez,F,6,Aug 7,MCI,@WHU,W 2-0,1.5,1,0
0,Erling Haaland,F,6,Dec 28,MCI,@LEE,W 3-1,30.75,90,1
1,Erling Haaland,F,6,Nov 12,MCI,BRF,L 1-2,5.0,90,1
2,Erling Haaland,F,6,Nov 5,MCI,FUL,W 2-1,9.5,25,0
3,Erling Haaland,F,6,Oct 22,MCI,BHA,W 3-1,23.75,79,1
4,Erling Haaland,F,6,Oct 16,MCI,@LIV,L 0-1,11.55,90,1
5,Erling Haaland,F,6,Oct 8,MCI,SOU,W 4-0,14.5,90,1
6,Erling Haaland,F,6,Oct 2,MCI,MUN,W 6-3,50.0,90,1
7,Erling Haaland,F,6,Sep 17,MCI,@WOL,W 3-0,15.5,90,1
8,Erling Haaland,F,6,Sep 3,MCI,@AVL,T 1-1,17.5,90,1
9,Erling Haaland,F,6,Aug 31,MCI,NOT,W 6-0,33.75,68,1
10,Erling Haaland,F,6,Aug 27,MCI,CRY,W 4-2,33.0,83,1
11,Erling Haaland,F,6,Aug 21,MCI,@NEW,T 3-3,20.5,90,1
12,Erling Haaland,F,6,Aug 13,MCI,BOU,W 4-0,11.1,73,1
13,Erling Haaland,F,6,Aug 7,MCI,@WHU,W 2-0,22.75,77,1
0,Julian Alvarez,F,6,Nov 12,MCI,BRF,L 1-2,4.5,3,0
1,Julian Alvarez,F,6,Nov 5,MCI,FUL,W 2-1,17.75,63,1
2,Julian Alvarez,F,6,Oct 29,MCI,@LEI,W 1-0,2.5,76,1
3,Julian Alvarez,F,6,Oct 22,MCI,BHA,W 3-1,1.0,9,0
4,Julian Alvarez,F,6,Oct 16,MCI,@LIV,L 0-1,0.5,1,0
5,Julian Alvarez,F,6,Oct 8,MCI,SOU,W 4-0,1.5,19,0
6,Julian Alvarez,F,6,Oct 2,MCI,MUN,W 6-3,1.75,14,0
7,Julian Alvarez,F,6,Sep 17,MCI,@WOL,W 3-0,2.75,18,0
8,Julian Alvarez,F,6,Aug 31,MCI,NOT,W 6-0,30.35,90,1
9,Julian Alvarez,F,6,Aug 27,MCI,CRY,W 4-2,2.5,28,0
10,Julian Alvarez,F,6,Aug 13,MCI,BOU,W 4-0,0.5,15,0
11,Julian Alvarez,F,6,Aug 7,MCI,@WHU,W 2-0,0.5,11,0
